episode,reward,avg_reward,epsilon
35258,50100.0,11764.75,0.1
35259,50050.0,11765.25,0.1
35260,0,11765.25,0.1
35261,0,11765.25,0.1
35262,0,11765.25,0.1
35263,50150.0,12266.75,0.1
35264,0,12266.75,0.1
35265,0,12266.75,0.1
35266,0,12266.75,0.1
35267,0,12266.75,0.1
35268,0,12266.75,0.1
35269,0,12266.75,0.1
35270,0,12266.75,0.1
35271,0,12266.75,0.1
35272,0,12366.75,0.1
35273,0,11865.25,0.1
35274,0,11865.25,0.1
35275,0,11865.25,0.1
35276,50100.0,12366.25,0.1
35277,0,11866.25,0.1
35278,0,11866.25,0.1
35279,0,11866.25,0.1
35280,0,11615.75,0.1
35281,0,11615.75,0.1
35282,0,11115.75,0.1
35283,0,10615.75,0.1
35284,0,10615.75,0.1
35285,0,10615.75,0.1
35286,0,10615.75,0.1
35287,0,10115.25,0.1
35288,0,9615.25,0.1
35289,0,9615.25,0.1
35290,0,9615.25,0.1
35291,0,9615.25,0.1
35292,0,9114.25,0.1
35293,0,9114.25,0.1
35294,0,9114.25,0.1
35295,0,9114.25,0.1
35296,0,9114.25,0.1
35297,0,8612.25,0.1
35298,0,8111.25,0.1
35299,0,8111.25,0.1
35300,0,8111.25,0.1
35301,0,8111.25,0.1
35302,0,8111.25,0.1
35303,0,8111.25,0.1
35304,0,8111.25,0.1
35305,0,8211.25,0.1
35306,0,8211.25,0.1
35307,0,7711.25,0.1
35308,0,7711.25,0.1
35309,0,7209.25,0.1
35310,0,7209.25,0.1
35311,0,7209.25,0.1
35312,0,7209.25,0.1
35313,40050.0,7109.75,0.1
35314,0,7109.75,0.1
35315,40100.0,7009.25,0.1
35316,0,6758.75,0.1
35317,0,6758.75,0.1
35318,-10000,6658.75,0.1
35319,0,6658.75,0.1
35320,40100.0,7059.75,0.1
35321,0,7059.75,0.1
35322,0,7059.75,0.1
35323,0,7059.75,0.1
35324,0,6559.75,0.1
35325,0,6559.75,0.1
35326,40000.0,6959.75,0.1
35327,0,6959.75,0.1
35328,0,6959.75,0.1
35329,0,6959.75,0.1
35330,40100.0,7360.75,0.1
35331,0,6860.75,0.1
35332,0,6860.75,0.1
35333,0,6358.75,0.1
35334,0,6358.75,0.1
35335,0,6358.75,0.1
35336,0,6358.75,0.1
35337,0,5858.75,0.1
35338,0,5858.75,0.1
35339,0,5608.0,0.1
35340,0,5608.0,0.1
35341,40250.0,6110.5,0.1
35342,0,6110.5,0.1
35343,40050.0,6011.0,0.1
35344,-10000,5611.0,0.1
35345,0,5611.0,0.1
35346,0,5611.0,0.1
35347,40250.0,5513.0,0.1
35348,40100.0,5914.0,0.1
35349,40050.0,6314.5,0.1
35350,40000.0,6714.5,0.1
35351,0,6714.5,0.1
35352,0,6714.5,0.1
35353,0,6714.5,0.1
35354,-10000,6614.5,0.1
35355,30150.0,6416.0,0.1
35356,0,6416.0,0.1
35357,0,6416.0,0.1
35358,0,5915.0,0.1
35359,30300.0,5717.5,0.1
35360,0,5717.5,0.1
35361,30150.0,6019.0,0.1
35362,0,6019.0,0.1
35363,30300.0,5820.5,0.1
35364,0,5820.5,0.1
35365,0,5820.5,0.1
35366,30150.0,6122.0,0.1
35367,0,6122.0,0.1
35368,0,6122.0,0.1
35369,0,6122.0,0.1
35370,0,6122.0,0.1
35371,-10000,6022.0,0.1
35372,0,6022.0,0.1
35373,0,6022.0,0.1
35374,0,6022.0,0.1
35375,0,6022.0,0.1
35376,0,5521.0,0.1
35377,0,5521.0,0.1
35378,20150.0,5722.5,0.1
35379,0,5722.5,0.1
35380,0,5722.5,0.1
35381,30250.0,6025.0,0.1
35382,0,6025.0,0.1
35383,0,6025.0,0.1
35384,30150.0,6326.5,0.1
35385,0,6326.5,0.1
35386,0,6326.5,0.1
35387,30250.0,6629.0,0.1
35388,0,6629.0,0.1
35389,30350.0,6932.5,0.1
35390,30150.0,7234.0,0.1
35391,0,7234.0,0.1
35392,30250.0,7536.5,0.1
35393,0,7536.5,0.1
35394,0,7536.5,0.1
35395,0,7536.5,0.1
35396,0,7536.5,0.1
35397,30100.0,7837.5,0.1
35398,30150.0,8139.0,0.1
35399,0,8139.0,0.1
35400,0,8139.0,0.1
35401,0,8139.0,0.1
35402,13350.0,8272.5,0.1
35403,0,8272.5,0.1
35404,40000.0,8672.5,0.1
35405,20050.0,8873.0,0.1
35406,0,8873.0,0.1
35407,0,8873.0,0.1
35408,40050.0,9273.5,0.1
35409,40000.0,9673.5,0.1
35410,0,9673.5,0.1
35411,0,9673.5,0.1
35412,0,9673.5,0.1
35413,0,9273.0,0.1
35414,0,9273.0,0.1
35415,40000.0,9272.0,0.1
35416,0,9272.0,0.1
35417,40100.0,9673.0,0.1
35418,0,9773.0,0.1
35419,0,9773.0,0.1
35420,0,9372.0,0.1
35421,0,9372.0,0.1
35422,0,9372.0,0.1
35423,0,9372.0,0.1
35424,0,9372.0,0.1
35425,0,9372.0,0.1
35426,-10000,8872.0,0.1
35427,40000.0,9272.0,0.1
35428,0,9272.0,0.1
35429,30150.0,9573.5,0.1
35430,0,9172.5,0.1
35431,40150.0,9574.0,0.1
35432,40050.0,9974.5,0.1
35433,0,9974.5,0.1
35434,0,9974.5,0.1
35435,0,9974.5,0.1
35436,0,9974.5,0.1
35437,0,9974.5,0.1
35438,0,9974.5,0.1
35439,0,9974.5,0.1
35440,0,9974.5,0.1
35441,0,9572.0,0.1
35442,0,9572.0,0.1
35443,40150.0,9573.0,0.1
35444,0,9673.0,0.1
35445,0,9673.0,0.1
35446,0,9673.0,0.1
35447,0,9270.5,0.1
35448,0,8869.5,0.1
35449,0,8469.0,0.1
35450,0,8069.0,0.1
35451,400.0,8073.0,0.1
35452,600.0,8079.0,0.1
35453,0,8079.0,0.1
35454,250.0,8181.5,0.1
35455,0,7880.0,0.1
35456,0,7880.0,0.1
35457,0,7880.0,0.1
35458,0,7880.0,0.1
35459,0,7577.0,0.1
35460,300.0,7580.0,0.1
35461,750.0,7286.0,0.1
35462,0,7286.0,0.1
35463,0,6983.0,0.1
35464,400.0,6987.0,0.1
35465,250.0,6989.5,0.1
35466,1100.0,6699.0,0.1
35467,950.0,6708.5,0.1
35468,0,6708.5,0.1
35469,0,6708.5,0.1
35470,0,6708.5,0.1
35471,0,6808.5,0.1
35472,0,6808.5,0.1
35473,0,6808.5,0.1
35474,650.0,6815.0,0.1
35475,400.0,6819.0,0.1
35476,0,6819.0,0.1
35477,700.0,6826.0,0.1
35478,0,6624.5,0.1
35479,0,6624.5,0.1
35480,0,6624.5,0.1
35481,0,6322.0,0.1
35482,0,6322.0,0.1
35483,0,6322.0,0.1
35484,0,6020.5,0.1
35485,0,6020.5,0.1
35486,0,6020.5,0.1
35487,600.0,5724.0,0.1
35488,0,5724.0,0.1
35489,0,5420.5,0.1
35490,500.0,5124.0,0.1
35491,0,5124.0,0.1
35492,0,4821.5,0.1
35493,0,4821.5,0.1
35494,0,4821.5,0.1
35495,0,4821.5,0.1
35496,900.0,4830.5,0.1
35497,0,4529.5,0.1
35498,450.0,4232.5,0.1
35499,0,4232.5,0.1
35500,0,4232.5,0.1
35501,900.0,4241.5,0.1
35502,0,4108.0,0.1
35503,0,4108.0,0.1
35504,650.0,3714.5,0.1
35505,0,3514.0,0.1
35506,600.0,3520.0,0.1
35507,700.0,3527.0,0.1
35508,0,3126.5,0.1
35509,0,2726.5,0.1
35510,0,2726.5,0.1
35511,0,2726.5,0.1
35512,0,2726.5,0.1
35513,0,2726.5,0.1
35514,900.0,2735.5,0.1
35515,1000,2345.5,0.1
35516,0,2345.5,0.1
35517,0,1944.5,0.1
35518,800.0,1952.5,0.1
35519,900.0,1961.5,0.1
35520,500.0,1966.5,0.1
35521,0,1966.5,0.1
35522,450.0,1971.0,0.1
35523,0,1971.0,0.1
35524,0,1971.0,0.1
35525,0,1971.0,0.1
35526,0,2071.0,0.1
35527,0,1671.0,0.1
35528,0,1671.0,0.1
35529,1000,1379.5,0.1
35530,0,1379.5,0.1
35531,0,978.0,0.1
35532,0,577.5,0.1
35533,0,577.5,0.1
35534,0,577.5,0.1
35535,0,577.5,0.1
35536,0,577.5,0.1
35537,700.0,584.5,0.1
35538,1000,594.5,0.1
35539,0,594.5,0.1
35540,0,594.5,0.1
35541,0,594.5,0.1
35542,0,594.5,0.1
35543,0,193.0,0.1
35544,0,193.0,0.1
35545,0,193.0,0.1
35546,0,193.0,0.1
35547,0,193.0,0.1
35548,0,193.0,0.1
35549,0,193.0,0.1
35550,0,193.0,0.1
35551,0,189.0,0.1
35552,0,183.0,0.1
35553,0,183.0,0.1
35554,0,180.5,0.1
35555,0,180.5,0.1
35556,0,180.5,0.1
35557,0,180.5,0.1
35558,800.0,188.5,0.1
35559,0,188.5,0.1
35560,0,185.5,0.1
35561,0,178.0,0.1
35562,850.0,186.5,0.1
35563,0,186.5,0.1
35564,0,182.5,0.1
35565,0,180.0,0.1
35566,500.0,174.0,0.1
35567,0,164.5,0.1
35568,500.0,169.5,0.1
35569,0,169.5,0.1
35570,0,169.5,0.1
35571,0,169.5,0.1
35572,1250.0,182.0,0.1
35573,1250.0,194.5,0.1
35574,500.0,193.0,0.1
35575,850.0,197.5,0.1
35576,0,197.5,0.1
35577,500.0,195.5,0.1
35578,1000,205.5,0.1
35579,0,205.5,0.1
35580,0,205.5,0.1
35581,0,205.5,0.1
35582,0,205.5,0.1
35583,500.0,210.5,0.1
35584,0,210.5,0.1
35585,0,210.5,0.1
35586,850.0,219.0,0.1
35587,0,213.0,0.1
35588,0,213.0,0.1
35589,0,213.0,0.1
35590,0,208.0,0.1
35591,0,208.0,0.1
35592,0,208.0,0.1
35593,0,208.0,0.1
35594,0,208.0,0.1
35595,150.0,209.5,0.1
35596,0,200.5,0.1
35597,0,200.5,0.1
35598,0,196.0,0.1
35599,1100.0,207.0,0.1
35600,0,207.0,0.1
35601,600.0,204.0,0.1
35602,0,204.0,0.1
35603,0,204.0,0.1
35604,0,197.5,0.1
35605,0,197.5,0.1
35606,0,191.5,0.1
35607,0,184.5,0.1
35608,600.0,190.5,0.1
35609,0,190.5,0.1
35610,900.0,199.5,0.1
35611,0,199.5,0.1
35612,0,199.5,0.1
35613,0,199.5,0.1
35614,0,190.5,0.1
35615,900.0,189.5,0.1
35616,0,189.5,0.1
35617,0,189.5,0.1
35618,1000,191.5,0.1
35619,0,182.5,0.1
35620,0,177.5,0.1
35621,0,177.5,0.1
35622,0,173.0,0.1
35623,0,173.0,0.1
35624,0,173.0,0.1
35625,0,173.0,0.1
35626,0,173.0,0.1
35627,600.0,179.0,0.1
35628,0,179.0,0.1
35629,1200.0,181.0,0.1
35630,0,181.0,0.1
35631,0,181.0,0.1
35632,600.0,187.0,0.1
35633,0,187.0,0.1
35634,0,187.0,0.1
35635,0,187.0,0.1
35636,0,187.0,0.1
35637,0,180.0,0.1
35638,0,170.0,0.1
35639,0,170.0,0.1
35640,0,170.0,0.1
35641,0,170.0,0.1
35642,0,170.0,0.1
35643,0,170.0,0.1
35644,0,170.0,0.1
35645,0,170.0,0.1
35646,0,170.0,0.1
35647,0,170.0,0.1
35648,0,170.0,0.1
35649,600.0,176.0,0.1
35650,600.0,182.0,0.1
35651,0,182.0,0.1
35652,0,182.0,0.1
35653,0,182.0,0.1
35654,0,182.0,0.1
35655,0,182.0,0.1
35656,0,182.0,0.1
35657,0,182.0,0.1
35658,0,174.0,0.1
35659,0,174.0,0.1
35660,0,174.0,0.1
35661,0,174.0,0.1
35662,0,165.5,0.1
35663,0,165.5,0.1
35664,0,165.5,0.1
35665,600.0,171.5,0.1
35666,0,166.5,0.1
35667,0,166.5,0.1
35668,0,161.5,0.1
35669,0,161.5,0.1
35670,0,161.5,0.1
35671,1200.0,173.5,0.1
35672,0,161.0,0.1
35673,0,148.5,0.1
35674,0,143.5,0.1
35675,600.0,141.0,0.1
35676,0,141.0,0.1
35677,300.0,139.0,0.1
35678,0,129.0,0.1
35679,0,129.0,0.1
35680,0,129.0,0.1
35681,0,129.0,0.1
35682,0,129.0,0.1
35683,0,124.0,0.1
35684,0,124.0,0.1
35685,600.0,130.0,0.1
35686,0,121.5,0.1
35687,0,121.5,0.1
35688,0,121.5,0.1
35689,0,121.5,0.1
35690,600.0,127.5,0.1
35691,0,127.5,0.1
35692,600.0,133.5,0.1
35693,0,133.5,0.1
35694,600.0,139.5,0.1
35695,0,138.0,0.1
35696,0,138.0,0.1
35697,600.0,144.0,0.1
35698,0,144.0,0.1
35699,600.0,139.0,0.1
35700,0,139.0,0.1
35701,0,133.0,0.1
35702,0,133.0,0.1
35703,0,133.0,0.1
35704,0,133.0,0.1
35705,0,133.0,0.1
35706,0,133.0,0.1
35707,0,133.0,0.1
35708,0,127.0,0.1
35709,0,127.0,0.1
35710,0,118.0,0.1
35711,1000,128.0,0.1
35712,600.0,134.0,0.1
35713,0,134.0,0.1
35714,900.0,143.0,0.1
35715,0,134.0,0.1
35716,0,134.0,0.1
35717,600.0,140.0,0.1
35718,0,130.0,0.1
35719,0,130.0,0.1
35720,0,130.0,0.1
35721,300.0,133.0,0.1
35722,0,133.0,0.1
35723,600.0,139.0,0.1
35724,0,139.0,0.1
35725,0,139.0,0.1
35726,0,139.0,0.1
35727,0,133.0,0.1
35728,0,133.0,0.1
35729,0,121.0,0.1
35730,600.0,127.0,0.1
35731,0,127.0,0.1
35732,0,121.0,0.1
35733,0,121.0,0.1
35734,0,121.0,0.1
35735,0,121.0,0.1
35736,0,121.0,0.1
35737,0,121.0,0.1
35738,0,121.0,0.1
35739,0,121.0,0.1
35740,0,121.0,0.1
35741,0,121.0,0.1
35742,0,121.0,0.1
35743,0,121.0,0.1
35744,0,121.0,0.1
35745,0,121.0,0.1
35746,0,121.0,0.1
35747,0,121.0,0.1
35748,0,121.0,0.1
35749,0,115.0,0.1
35750,0,109.0,0.1
35751,0,109.0,0.1
35752,0,109.0,0.1
35753,0,109.0,0.1
35754,0,109.0,0.1
35755,0,109.0,0.1
35756,0,109.0,0.1
35757,0,109.0,0.1
35758,0,109.0,0.1
35759,900.0,118.0,0.1
35760,0,118.0,0.1
35761,600.0,124.0,0.1
35762,0,124.0,0.1
35763,0,124.0,0.1
35764,600.0,130.0,0.1
35765,0,124.0,0.1
35766,0,124.0,0.1
35767,0,124.0,0.1
35768,0,124.0,0.1
35769,0,124.0,0.1
35770,0,124.0,0.1
35771,0,112.0,0.1
35772,0,112.0,0.1
35773,0,112.0,0.1
35774,1200.0,124.0,0.1
35775,0,118.0,0.1
35776,0,118.0,0.1
35777,600.0,121.0,0.1
35778,0,121.0,0.1
35779,0,121.0,0.1
35780,0,121.0,0.1
35781,900.0,130.0,0.1
35782,0,130.0,0.1
35783,0,130.0,0.1
35784,200.0,132.0,0.1
35785,0,126.0,0.1
35786,0,126.0,0.1
35787,0,126.0,0.1
35788,600.0,132.0,0.1
35789,0,132.0,0.1
35790,0,126.0,0.1
35791,1800.0,144.0,0.1
35792,0,138.0,0.1
35793,900.0,147.0,0.1
35794,0,141.0,0.1
35795,600.0,147.0,0.1
35796,0,147.0,0.1
35797,0,141.0,0.1
35798,0,141.0,0.1
35799,0,135.0,0.1
35800,0,135.0,0.1
35801,1200.0,147.0,0.1
35802,0,147.0,0.1
35803,0,147.0,0.1
35804,900.0,156.0,0.1
35805,600.0,162.0,0.1
35806,0,162.0,0.1
35807,0,162.0,0.1
35808,0,162.0,0.1
35809,0,162.0,0.1
35810,0,162.0,0.1
35811,0,152.0,0.1
35812,0,146.0,0.1
35813,0,146.0,0.1
35814,0,137.0,0.1
35815,0,137.0,0.1
35816,0,137.0,0.1
35817,0,131.0,0.1
35818,0,131.0,0.1
35819,0,131.0,0.1
35820,600.0,137.0,0.1
35821,0,134.0,0.1
35822,0,134.0,0.1
35823,0,128.0,0.1
35824,0,128.0,0.1
35825,0,128.0,0.1
35826,1200.0,140.0,0.1
35827,0,140.0,0.1
35828,0,140.0,0.1
35829,0,140.0,0.1
35830,0,134.0,0.1
35831,0,134.0,0.1
35832,0,134.0,0.1
35833,0,134.0,0.1
35834,0,134.0,0.1
35835,900.0,143.0,0.1
35836,0,143.0,0.1
35837,600.0,149.0,0.1
35838,0,149.0,0.1
35839,0,149.0,0.1
35840,0,149.0,0.1
35841,0,149.0,0.1
35842,0,149.0,0.1
35843,600.0,155.0,0.1
35844,600.0,161.0,0.1
35845,0,161.0,0.1
35846,1500.0,176.0,0.1
35847,600.0,182.0,0.1
35848,0,182.0,0.1
35849,0,182.0,0.1
35850,0,182.0,0.1
35851,0,182.0,0.1
35852,0,182.0,0.1
35853,0,182.0,0.1
35854,0,182.0,0.1
35855,0,182.0,0.1
35856,0,182.0,0.1
35857,0,182.0,0.1
35858,1700.0,199.0,0.1
35859,0,190.0,0.1
35860,0,190.0,0.1
35861,0,184.0,0.1
35862,0,184.0,0.1
35863,0,184.0,0.1
35864,0,178.0,0.1
35865,0,178.0,0.1
35866,600.0,184.0,0.1
35867,1000,194.0,0.1
35868,0,194.0,0.1
35869,0,194.0,0.1
35870,0,194.0,0.1
35871,0,194.0,0.1
35872,0,194.0,0.1
35873,0,194.0,0.1
35874,1200.0,194.0,0.1
35875,0,194.0,0.1
35876,1000,204.0,0.1
35877,600.0,204.0,0.1
35878,0,204.0,0.1
35879,0,204.0,0.1
35880,0,204.0,0.1
35881,0,195.0,0.1
35882,900.0,204.0,0.1
35883,0,204.0,0.1
35884,0,202.0,0.1
35885,1200.0,214.0,0.1
35886,0,214.0,0.1
35887,0,214.0,0.1
35888,0,208.0,0.1
35889,0,208.0,0.1
35890,0,208.0,0.1
35891,0,190.0,0.1
35892,0,190.0,0.1
35893,0,181.0,0.1
35894,0,181.0,0.1
35895,0,175.0,0.1
35896,900.0,184.0,0.1
35897,0,184.0,0.1
35898,0,184.0,0.1
35899,0,184.0,0.1
35900,0,184.0,0.1
35901,0,172.0,0.1
35902,0,172.0,0.1
35903,0,172.0,0.1
35904,0,163.0,0.1
35905,0,157.0,0.1
35906,1450.0,171.5,0.1
35907,0,171.5,0.1
35908,0,171.5,0.1
35909,0,171.5,0.1
35910,0,171.5,0.1
35911,0,171.5,0.1
35912,0,171.5,0.1
35913,450.0,176.0,0.1
35914,0,176.0,0.1
35915,0,176.0,0.1
35916,1200.0,188.0,0.1
35917,0,188.0,0.1
35918,0,188.0,0.1
35919,900.0,197.0,0.1
35920,0,191.0,0.1
35921,0,191.0,0.1
35922,900.0,200.0,0.1
35923,450.0,204.5,0.1
35924,0,204.5,0.1
35925,900.0,213.5,0.1
35926,0,201.5,0.1
35927,0,201.5,0.1
35928,0,201.5,0.1
35929,0,201.5,0.1
35930,0,201.5,0.1
35931,0,201.5,0.1
35932,0,201.5,0.1
35933,0,201.5,0.1
35934,0,201.5,0.1
35935,0,192.5,0.1
35936,0,192.5,0.1
35937,0,186.5,0.1
35938,1400.0,200.5,0.1
35939,0,200.5,0.1
35940,1200.0,212.5,0.1
35941,0,212.5,0.1
35942,0,212.5,0.1
35943,0,206.5,0.1
35944,0,200.5,0.1
35945,0,200.5,0.1
35946,0,185.5,0.1
35947,600.0,185.5,0.1
35948,0,185.5,0.1
35949,0,185.5,0.1
35950,0,185.5,0.1
35951,0,185.5,0.1
35952,0,185.5,0.1
35953,0,185.5,0.1
35954,0,185.5,0.1
35955,0,185.5,0.1
35956,0,185.5,0.1
35957,0,185.5,0.1
35958,0,168.5,0.1
35959,600.0,174.5,0.1
35960,0,174.5,0.1
35961,600.0,180.5,0.1
35962,1000,190.5,0.1
35963,0,190.5,0.1
35964,0,190.5,0.1
35965,0,190.5,0.1
35966,0,184.5,0.1
35967,600.0,180.5,0.1
35968,600.0,186.5,0.1
35969,1500.0,201.5,0.1
35970,0,201.5,0.1
35971,0,201.5,0.1
35972,0,201.5,0.1
35973,0,201.5,0.1
35974,0,189.5,0.1
35975,0,189.5,0.1
35976,0,179.5,0.1
35977,0,173.5,0.1
35978,0,173.5,0.1
35979,0,173.5,0.1
35980,450.0,178.0,0.1
35981,0,178.0,0.1
35982,0,169.0,0.1
35983,0,169.0,0.1
35984,0,169.0,0.1
35985,900.0,166.0,0.1
35986,0,166.0,0.1
35987,0,166.0,0.1
35988,0,166.0,0.1
35989,0,166.0,0.1
35990,0,166.0,0.1
35991,0,166.0,0.1
35992,0,166.0,0.1
35993,1500.0,181.0,0.1
35994,0,181.0,0.1
35995,0,181.0,0.1
35996,0,172.0,0.1
35997,0,172.0,0.1
35998,0,172.0,0.1
35999,1200.0,184.0,0.1
36000,0,184.0,0.1
36001,0,184.0,0.1
36002,0,184.0,0.1
36003,1200.0,196.0,0.1
36004,0,196.0,0.1
36005,0,196.0,0.1
36006,0,181.5,0.1
36007,600.0,187.5,0.1
36008,0,187.5,0.1
36009,0,187.5,0.1
36010,0,187.5,0.1
36011,1500.0,202.5,0.1
36012,0,202.5,0.1
36013,0,198.0,0.1
36014,0,198.0,0.1
36015,0,198.0,0.1
36016,1200.0,198.0,0.1
36017,0,198.0,0.1
36018,0,198.0,0.1
36019,0,189.0,0.1
36020,1050.0,199.5,0.1
36021,1200.0,211.5,0.1
36022,900.0,211.5,0.1
36023,0,207.0,0.1
36024,0,207.0,0.1
36025,0,198.0,0.1
36026,0,198.0,0.1
36027,1000,208.0,0.1
36028,0,208.0,0.1
36029,0,208.0,0.1
36030,0,208.0,0.1
36031,0,208.0,0.1
36032,0,208.0,0.1
36033,0,208.0,0.1
36034,0,208.0,0.1
36035,0,208.0,0.1
36036,0,208.0,0.1
36037,0,208.0,0.1
36038,900.0,203.0,0.1
36039,0,203.0,0.1
36040,0,191.0,0.1
36041,0,191.0,0.1
36042,0,191.0,0.1
36043,0,191.0,0.1
36044,0,191.0,0.1
36045,0,191.0,0.1
36046,0,191.0,0.1
36047,0,185.0,0.1
36048,600.0,191.0,0.1
36049,600.0,197.0,0.1
36050,0,197.0,0.1
36051,1200.0,209.0,0.1
36052,0,209.0,0.1
36053,0,209.0,0.1
36054,0,209.0,0.1
36055,0,209.0,0.1
36056,1050.0,219.5,0.1
36057,0,219.5,0.1
36058,600.0,225.5,0.1
36059,0,219.5,0.1
36060,1200.0,231.5,0.1
36061,600.0,231.5,0.1
36062,0,221.5,0.1
36063,0,221.5,0.1
36064,0,221.5,0.1
36065,0,221.5,0.1
36066,1200.0,233.5,0.1
36067,0,227.5,0.1
36068,0,221.5,0.1
36069,1000,216.5,0.1
36070,0,216.5,0.1
36071,1200.0,228.5,0.1
36072,0,228.5,0.1
36073,900.0,237.5,0.1
36074,0,237.5,0.1
36075,1200.0,249.5,0.1
36076,0,249.5,0.1
36077,0,249.5,0.1
36078,0,249.5,0.1
36079,0,249.5,0.1
36080,0,245.0,0.1
36081,900.0,254.0,0.1
36082,0,254.0,0.1
36083,0,254.0,0.1
36084,0,254.0,0.1
36085,0,245.0,0.1
36086,0,245.0,0.1
36087,1200.0,257.0,0.1
36088,0,257.0,0.1
36089,0,257.0,0.1
36090,0,257.0,0.1
36091,0,257.0,0.1
36092,0,257.0,0.1
36093,1150.0,253.5,0.1
36094,0,253.5,0.1
36095,0,253.5,0.1
36096,0,253.5,0.1
36097,0,253.5,0.1
36098,0,253.5,0.1
36099,0,241.5,0.1
36100,900.0,250.5,0.1
36101,0,250.5,0.1
36102,0,250.5,0.1
36103,0,238.5,0.1
36104,0,238.5,0.1
36105,0,238.5,0.1
36106,0,238.5,0.1
36107,0,232.5,0.1
36108,0,232.5,0.1
36109,0,232.5,0.1
36110,0,232.5,0.1
36111,0,217.5,0.1
36112,0,217.5,0.1
36113,0,217.5,0.1
36114,0,217.5,0.1
36115,600.0,223.5,0.1
36116,0,211.5,0.1
36117,0,211.5,0.1
36118,0,211.5,0.1
36119,0,211.5,0.1
36120,0,201.0,0.1
36121,0,189.0,0.1
36122,0,180.0,0.1
36123,0,180.0,0.1
36124,0,180.0,0.1
36125,0,180.0,0.1
36126,0,180.0,0.1
36127,0,170.0,0.1
36128,0,170.0,0.1
36129,0,170.0,0.1
36130,0,170.0,0.1
36131,0,170.0,0.1
36132,0,170.0,0.1
36133,0,170.0,0.1
36134,0,170.0,0.1
36135,0,170.0,0.1
36136,0,170.0,0.1
36137,0,170.0,0.1
36138,0,161.0,0.1
36139,1200.0,173.0,0.1
36140,0,173.0,0.1
36141,0,173.0,0.1
36142,0,173.0,0.1
36143,0,173.0,0.1
36144,0,173.0,0.1
36145,0,173.0,0.1
36146,0,173.0,0.1
36147,0,173.0,0.1
36148,0,167.0,0.1
36149,0,161.0,0.1
36150,600.0,167.0,0.1
36151,1200.0,167.0,0.1
36152,0,167.0,0.1
36153,0,167.0,0.1
36154,0,167.0,0.1
36155,0,167.0,0.1
36156,0,156.5,0.1
36157,0,156.5,0.1
36158,0,150.5,0.1
36159,0,150.5,0.1
36160,0,138.5,0.1
36161,0,132.5,0.1
36162,0,132.5,0.1
36163,0,132.5,0.1
36164,0,132.5,0.1
36165,0,132.5,0.1
36166,0,120.5,0.1
36167,0,120.5,0.1
36168,0,120.5,0.1
36169,0,110.5,0.1
36170,900.0,119.5,0.1
36171,0,107.5,0.1
36172,0,107.5,0.1
36173,0,98.5,0.1
36174,0,98.5,0.1
36175,1200.0,98.5,0.1
36176,0,98.5,0.1
36177,0,98.5,0.1
36178,0,98.5,0.1
36179,0,98.5,0.1
36180,0,98.5,0.1
36181,0,89.5,0.1
36182,0,89.5,0.1
36183,0,89.5,0.1
36184,0,89.5,0.1
36185,600.0,95.5,0.1
36186,0,95.5,0.1
36187,0,83.5,0.1
36188,0,83.5,0.1
36189,1200.0,95.5,0.1
36190,1000,105.5,0.1
36191,0,105.5,0.1
36192,0,105.5,0.1
36193,0,94.0,0.1
36194,0,94.0,0.1
36195,400.0,98.0,0.1
36196,0,98.0,0.1
36197,0,98.0,0.1
36198,0,98.0,0.1
36199,0,98.0,0.1
36200,0,89.0,0.1
36201,0,89.0,0.1
36202,0,89.0,0.1
36203,0,89.0,0.1
36204,0,89.0,0.1
36205,0,89.0,0.1
36206,0,89.0,0.1
36207,0,89.0,0.1
36208,0,89.0,0.1
36209,50200.0,591.0,0.1
36210,0,591.0,0.1
36211,-10000,491.0,0.1
36212,0,491.0,0.1
36213,50150.0,992.5,0.1
36214,0,992.5,0.1
36215,0,986.5,0.1
36216,0,986.5,0.1
36217,0,986.5,0.1
36218,50100.0,1487.5,0.1
36219,50200.0,1989.5,0.1
36220,0,1989.5,0.1
36221,50150.0,2491.0,0.1
36222,0,2491.0,0.1
36223,0,2491.0,0.1
36224,0,2491.0,0.1
36225,0,2491.0,0.1
36226,0,2491.0,0.1
36227,0,2491.0,0.1
36228,0,2491.0,0.1
36229,0,2491.0,0.1
36230,0,2491.0,0.1
36231,0,2491.0,0.1
36232,0,2491.0,0.1
36233,50200.0,2993.0,0.1
36234,0,2993.0,0.1
36235,40250.0,3395.5,0.1
36236,0,3395.5,0.1
36237,50150.0,3897.0,0.1
36238,50150.0,4398.5,0.1
36239,0,4386.5,0.1
36240,0,4386.5,0.1
36241,0,4386.5,0.1
36242,-10000,4286.5,0.1
36243,0,4286.5,0.1
36244,-10000,4186.5,0.1
36245,50150.0,4688.0,0.1
36246,0,4688.0,0.1
36247,0,4688.0,0.1
36248,50100.0,5189.0,0.1
36249,-10000,5089.0,0.1
36250,50100.0,5584.0,0.1
36251,0,5572.0,0.1
36252,0,5572.0,0.1
36253,0,5572.0,0.1
36254,0,5572.0,0.1
36255,0,5572.0,0.1
36256,50250.0,6074.5,0.1
36257,-10000,5974.5,0.1
36258,-10000,5874.5,0.1
36259,0,5874.5,0.1
36260,0,5874.5,0.1
36261,0,5874.5,0.1
36262,25075.0,6125.25,0.1
36263,0,6125.25,0.1
36264,0,6125.25,0.1
36265,0,6125.25,0.1
36266,50100.0,6626.25,0.1
36267,0,6626.25,0.1
